http://www.nytimes.com/2012/01/30/world/europe/nicolas-sarkozy-proposes-tax-increases-for-france.html	Sarkozy Unveils Tax Rises But Not a Re-election Bid	PARIS -- President Nicolas Sarkozy, insisting that he was acting as a head of state -- not a presidential candidate -- announced Sunday that he would raise consumer taxes to make French companies more competitive and reduce the national budget deficit. He said he would increase the basic consumption tax by 1.6 percent, to 21.2 percent, while
http://www.nytimes.com/2012/01/30/world/europe/30iht-educside30.html	E.U. Students Gain From Open Borders, but Some Host Nations See Burden	PARIS -- When the Dutch education minister suggested late last year that Germany might be asked to reimburse the Dutch government for the cost of the many German students that study there, the news resonated in other European countries that host large number of foreign European students. The suggestion, issued by Education Minister Halbe Zijlstra
http://www.nytimes.com/2012/01/30/world/asia/chinese-workers-are-reported-captured-by-sudan-rebels.html	Sudan Rebels Said to Hold Road Crew From China	HONG KONG -- More than two dozen Chinese road workers have been seized by a Sudanese rebel group, Chinese and Sudanese officials said Sunday, underlining the risks for China in sending ever-greater numbers of its workers into some of the world's most turbulent countries. The officials said the rebels struck a remote camp used by Chinese road
http://www.nytimes.com/2012/01/30/world/middleeast/egypts-military-seeks-advice-on-handing-power-to-civilians.html	Egypt's Military Seeks Advice on Early Handing of Power to Civilians	CAIRO -- Egypt's military rulers have asked a panel of advisers for suggestions about handing over power to civilians earlier than the scheduled deadline at the end of June, state news media reported Sunday. Whether the request signals an intention was unclear. It follows a week of major protests demanding an immediate handover, and the request may
http://query.nytimes.com/gst/fullpage.html?res=9E01EED8163BF933A05752C0A9649D8B63	Afghan Family, Led by Father Who Called Girls a Disgrace, Is Guilty of Murder	OTTAWA -- It began with a puzzling and grisly discovery in 2009: a car submerged in a 19th-century canal lock with the bodies of three teenage girls and a middle-aged woman inside. On Sunday, the father, the mother and a brother of the girls were each convicted of four counts of first-degree murder. The verdict concluded a complex, three-month
http://www.nytimes.com/2012/01/30/world/middleeast/iraq-is-angered-by-us-drones-patrolling-its-skies.html	U.S. Drones Stir Outrage In Iraq; Fleet May Grow	BAGHDAD -- A month after the last American troops left Iraq, the State Department is operating a small fleet of surveillance drones here to help protect the United States Embassy and consulates, as well as American personnel. Some senior Iraqi officials expressed outrage at the program, saying the unarmed aircraft are an affront to Iraqi
http://www.nytimes.com/2012/01/30/world/middleeast/leader-of-hamas-makes-rare-trip-to-jordan.html	Hamas Leader Takes Rare Trip to Jordan as Group Distances Itself From Syria	AMMAN, Jordan -- Khaled Meshal, the leader of Hamas, made a rare and pointedly low-key visit to Jordan on Sunday, days after Hamas officials signaled that he had effectively abandoned the group's base in Damascus, the Syrian capital. Mr. Meshal and a delegation from Hamas's political bureau, including his deputy, Mousa Abu Marzook, arrived in Amman
http://www.nytimes.com/2012/01/30/us/30iht-letter30.html	LETTER FROM WASHINGTON; Gingrich Invoking Reagan, Implausibly	WASHINGTON -- To listen to the candidate, the Reagan Revolution of the 1980s was about the Gipper and Newt. ''I worked with President Reagan in the entire recovery of the 1980s,'' Newt Gingrich declared in a recent debate of Republican presidential hopefuls. He frequently talks about the way he and President Ronald Reagan ''changed'' Washington.
http://www.nytimes.com/2012/01/29/world/asia/taliban-have-begun-talks-with-us-former-taliban-aides-say.html	Former Taliban Officials Say U.S. Talks Started	KABUL, Afghanistan -- Several Taliban negotiators have begun meeting with American officials in Qatar, where they are discussing preliminary trust-building measures, including a possible prisoner transfer, several former Taliban officials said Saturday. The former officials said that four to eight Taliban representatives had traveled to Qatar from
http://www.nytimes.com/2012/01/29/business/global/greece-in-talks-with-creditors-on-debt-deal.html	Greece Makes Progress in Negotiations With Creditors	Greece once again appears on the verge of reaching a deal with its private sector creditors on how much of a loss they would be willing to accept on their bond holdings. The latest progress comes in the wake of two days of talks in Athens between Greece's political leadership and Charles Dallara of the Institute of International Finance, the
http://www.nytimes.com/2012/01/29/world/asia/chinese-crack-down-to-curb-spread-of-tibetan-unrest.html	Chinese Crack Down to Curb Unrest Among Tibetans in Western Sichuan	CHENGDU, China -- This regional metropolis is roughly 200 miles from the wave of protest by ethnic Tibetans that is sweeping the towering mountains of western Sichuan Province. But take a stroll through Chengdu's Tibetan quarter, and the tensions generated by the distant unrest become palpable. Faced with the largest outbreak of Tibetan unrest
http://www.nytimes.com/2012/01/29/business/global/in-davos-europe-is-pressed-for-debt-crisis-solution.html	In Davos, Europe Is Pressed for Debt Crisis Solution	DAVOS, Switzerland -- World leaders turned up the pressure on Europe on Saturday to erect a more formidable wall of money against the sovereign debt crisis, warning that the euro zone continues to pose a severe threat to the global economy. George Osborne, the chancellor of the Exchequer in Britain, said a bigger firewall was ''a key to unlocking
http://www.nytimes.com/2012/01/29/world/middleeast/us-lobbyists-drop-egypts-government-as-client.html	Beltway Lobbyists Drop Egypt's Government as Client	WASHINGTON -- Lobbyists for the Egyptian government in Washington have ended their contracts with the country because of growing tensions after a raid by Egyptian authorities on several American nonprofit organizations. The Egyptian government has refused to let employees of the organizations leave the country. The detained workers include Sam
http://www.nytimes.com/2012/01/29/world/middleeast/yemeni-leader-arrives-in-us-for-treatment.html	Yemeni Leader Arrives In U.S. for Treatment	President Ali Abdullah Saleh, who left Yemen last week to seek medical treatment in the United States for injuries sustained when the presidential palace was bombed in June, arrived in the country Saturday night, Yemeni officials said. The Yemeni Foreign Press Office announced his arrival around 6:30 p.m., but did not disclose his location. Last
http://www.nytimes.com/2012/01/29/world/europe/a-rally-for-putin-enthusiasm-optional.html	A Rally for Putin, Enthusiasm Optional	YEKATERINBURG, Russia -- With calls for workers' unity and denunciations of the bourgeoisie, teams of mechanics, welders and heavy-machinery operators gathered here Saturday in subzero temperatures for a Soviet-style rally in support of Vladimir V. Putin. But that does not mean all were happy about it. The rally here in this Ural Mountain city,
http://www.nytimes.com/2012/01/29/world/europe/stormy-seas-delay-fuel-recovery-from-costa-concordia-ship.html	Rough Seas Halt Work To Drain Liner's Fuel	ROME -- Rough seas and strong winds forced salvage crews to suspend preparations to drain the fuel from a half-sunken luxury liner off the Tuscan coast on Saturday, and officials said the conditions might keep them from resuming work until midweek. The delay came four days after salvage workers began preparations to pump fuel from the Costa
http://www.nytimes.com/2012/01/29/world/americas/at-war-with-sao-paulos-establishment-black-paint-in-hand.html	At War With So Paulo's Establishment, Black Paint in Hand	SO PAULO, Brazil -- This mega-city's authorities have waged war for years against what they call ''visual pollution,'' banning billboard advertising, demolishing abandoned skyscrapers and planning to raze concrete eyesores like the elevated highway known as the Big Worm. But the battle to clean up the sprawling cityscape has become intertwined
http://www.nytimes.com/2012/01/29/world/europe/5-are-arrested-in-british-tabloid-scandal.html	5 Are Arrested in British Tabloid Scandal	LONDON -- A Scotland Yard team investigating the bribery of police officers by journalists searched the offices of Rupert Murdoch's flagship British tabloid, The Sun, on Saturday after arresting a police officer and four men identified as current or former journalists at the paper. A police statement said searches were also being conducted at the
http://www.nytimes.com/2012/01/29/world/middleeast/arab-league-suspends-its-monitoring-in-syria.html	Arab League Suspends Monitoring in Syria, Citing Sharp Rise in Violence	RANKOUS, Syria -- The Arab League suspended its monitoring mission in Syria on Saturday, saying that a harsh new government crackdown made it too dangerous to proceed and was resulting in the deaths of innocents across the country. The head of the Arab League, Nabil al-Araby, said in a statement Saturday that after discussions with Arab foreign
http://www.nytimes.com/2012/01/29/world/europe/russian-liberals-weigh-alliance-with-nationalists.html	Russian Liberals Growing Uneasy With Alliances	MOSCOW -- About two and a half hours into a recent strategy session of Russia's new protest movement, someone raised the question that could tear apart the crazy-quilt alliance opposing Prime Minister Vladimir V. Putin's power. ''I'd like to ask on what basis extreme nationalists and ultra-right-wing groups are allowed to participate in this civic
http://www.nytimes.com/2012/01/29/world/asia/panetta-credits-pakistani-doctor-in-bin-laden-raid.html	Panetta Cites Pakistani's Role In the Search for Bin Laden	WASHINGTON -- Defense Secretary Leon E. Panetta has confirmed publicly for the first time that an imprisoned doctor in Pakistan was working with the C.I.A. to gain access to Osama bin Laden's compound in the months before American troops killed Bin Laden last May. Mr. Panetta, in an interview on the CBS News program ''60 Minutes'' to be broadcast
http://www.nytimes.com/2012/01/28/world/europe/france-to-speed-afghan-withdrawal.html	France, Breaking With NATO, Plans to Withdraw From Afghanistan a Year Early	PARIS -- President Nicolas Sarkozy announced on Friday that France would break with its allies in NATO and accelerate the French withdrawal from Afghanistan, pulling back combat troops a year early, by the end of 2013. Mr. Sarkozy also said that he and Afghanistan's president, Hamid Karzai, would ask the NATO alliance for a similar speedup of the
http://www.nytimes.com/2012/01/28/world/middleeast/khaled-meshal-the-leader-of-hamas-vacates-damascus.html	Hamas Leader Abandons His Longtime Base in Damascus	GAZA -- Khaled Meshal, the leader of the Palestinian Islamist movement Hamas, has effectively abandoned his longtime base in Syria, where a popular uprising has left thousands dead, and has no plans to return, Hamas sources in Gaza said Friday. ''The situation there does not allow the leadership to be present,'' a Hamas official in Gaza said.
http://www.nytimes.com/2012/01/28/us/us-military-deaths-in-afghanistan.html	Names of the Dead	The Department of Defense has identified 1,870 American service members who have died as a part of the Afghan war and related operations. It confirmed the death of the following Americans this week: JOHNSON, David A., 24, First Lt., Army; Horicon, Wis.; Second Infantry Division. PAIRSH, Joshua C., 29, Capt., Marines; Equality, Ill.; Fourth Civil
http://www.nytimes.com/2012/01/28/world/asia/us-transfers-security-to-afghans-in-jalalabad.html	Optimism as U.S. Transfers Security Control to Afghans in Jalalabad	JALALABAD, Afghanistan -- In the garden of the governor's residence here, a red-coated brass band struck up -- erratically -- the Afghan national anthem, and after some fumbling and delay with the rope, two guards raised the black, red and green of the Afghan flag. On another pole next to it, the guards then slowly lowered the flag of the United
http://www.nytimes.com/2012/01/28/world/africa/abdoulaye-wade-president-of-senegal-can-run-again-court-says.html	Senegal Court Says Leader Can Run for Third Term	DAKAR, Senegal -- Senegal's elderly president can run for a third term next month, according to a ruling Friday night by the nation's constitutional court, which also threw out the candidacy of the popular music star Youssou N'Dour, who vowed to appeal. The decision, which appears to contradict a two-term limit in Senegal's Constitution, quickly
http://www.nytimes.com/2012/01/28/world/europe/costa-cruises-offers-settlement-to-shipwreck-passengers.html	Italy: Cruise Line Offers Cash to Shipwreck Passengers	ROME -- The operator of the Costa Concordia luxury cruise liner, which crashed and partly sank two weeks ago with more than 4,200 people aboard, made its first attempt on Friday to limit the legal consequences of the shipwreck and chaotic evacuation, offering a settlement of about $14,400 to each uninjured passenger. The cruise line operator, Costa
http://www.nytimes.com/2012/01/28/world/asia/internet-criticism-pushes-china-to-act-on-air-pollution.html	Activists Crack China's Wall of Denial About Air Pollution	BEIJING -- Weary of waiting for the authorities to alert residents to the city's most pernicious air pollutant, citizen activists last May took matters here into their own hands: they bought their own $4,000 air-quality monitor and posted its daily readings on the Internet. That began a chain reaction. Volunteers in Shanghai and Guangzhou purchased
http://www.nytimes.com/2012/01/28/world/middleeast/violence-rises-sharply-in-syria-flustering-arab-league-monitors.html	Armed Fighters Help Syria Rebels Make Inroads	SAQBA, Syria -- If the scene here on Friday was anything to judge by, the armed opposition to the Syrian government was making inroads and had won control of this town at the doorstep of the capital, Damascus, and perhaps of several other neighborhoods, signaling an escalation of violence in this beleaguered country. At a funeral for one of the
http://www.nytimes.com/2012/01/28/world/africa/seized-pirates-in-legal-limbo-with-no-formula-for-trials.html	NEWS ANALYSIS; Seized Pirates in High-Seas Legal Limbo, With No Formula for Trials	Earlier this month off the coast of Pakistan, 15 Somali pirates held aboard the aircraft carrier John C. Stennis were loaded onto a helicopter and flown to a newly arrived carrier nearby, the Carl Vinson. The pirates had been captured by yet another American warship on Jan. 5, taken from an Iranian dhow they had used as a high-seas base to attack
http://www.nytimes.com/2012/01/28/world/middleeast/us-navy-plans-to-convert-ship-into-floating-base.html	Navy Plans To Make Base From Old Ship	WASHINGTON -- The Navy is converting an amphibious transport and docking ship to serve as a floating base for military operations and humanitarian assistance, with deployment expected this summer to waters in the Middle East, Pentagon officials said Friday. The conversion of the Ponce, which had been scheduled for retirement, would be an interim
http://www.nytimes.com/2012/01/28/world/europe/28iht-letter28.html	LETTER FROM EUROPE; Keeping It Simple in a 25/8 World	DAVOS, SWITZERLAND -- When a few thousand of the world's leaders in business, politics, culture and social action gather in the shadow of the Magic Mountain, you get a bird's-eye view of how we interpret and deal with contemporary life. For many of us, that life can seem extraordinarily accelerated. Instant tweets make a mockery of the backroom
http://www.nytimes.com/2012/01/28/world/europe/former-hostages-rescued-in-somalia-brought-to-american-base-in-italy.html	Former Hostages Are Recovering At a U.S. Base	ROME -- Two hostages rescued in Somalia by Special Operations Forces this week after three months of captivity were recovering at a military base in Sicily, an American military official said Friday. Jessica Buchanan, an American aid worker, and her Danish colleague, Poul Hagen Thisted, are undergoing ''a post-captivity reintegration process'' at
http://www.nytimes.com/2012/01/28/world/europe/russia-sides-firmly-with-assad-government-in-syria.html	As Nations Line Up Against Syrian Government, Russia Sides Firmly With Assad	MOSCOW -- There are not many world capitals today where President Bashar al-Assad of Syria can count on unstinting support. But diplomats who passed through Moscow this week hoping to secure Russia's help in forcing him from power were met with cold refusal. The United Nations estimates that more than 5,400 people have been killed in Syria since
http://www.nytimes.com/2012/01/28/world/africa/in-south-africa-mazibuko-is-democratic-alliances-new-face.html	THE SATURDAY PROFILE; A South African Party's New Face, and Lightning Rod	CAPE TOWN SHE has unmistakably African roots, from her birthplace (the kingdom of Swaziland) to one of her native tongues (isiZulu) to her mocha skin. But for many people, Lindiwe Mazibuko is just not black enough. During a parliamentary session this year, a government minister here called her a coconut (white on the inside, brown on the outside).
http://www.nytimes.com/2012/01/28/world/asia/chinese-police-fire-on-tibetan-protesters-again.html	China: Police Shoot Tibetan Protesters, Activists Say	HONG KONG -- The police in the western Chinese province of Sichuan fired on Tibetan protesters for the third time this week, killing at least one and injuring several, overseas Tibetan activist groups said on Friday. The shootings, which appear to be the worst outbreak of violence in the heavily Tibetan-populated region of Sichuan in nearly four
http://www.nytimes.com/2012/01/28/world/asia/north-korea-warns-south-but-accepts-food-aid.html	North Korea Warns South Over Military Drill but Accepts Food Aid	SEOUL, South Korea -- North Korea warned on Friday that a South Korean military drill around frontline islands could lead to a ''full-scale war,'' even as it allowed South Korean trucks carrying private food aid for North Korean children to cross the border. One hundred and eighty tons of flour from the Korea Peace Foundation was the first such aid
http://www.nytimes.com/2012/01/28/world/asia/in-pakistan-rockets-fired-near-osama-bin-laden-house.html	Rockets Hit Pakistan Military School Near Bin Laden Compound	ISLAMABAD, Pakistan -- Unidentified assailants rained rockets on Pakistan's elite military academy on Friday morning in an unusual burst of violence near the compound where Osama bin Laden was killed in May. Nine rockets were fired from a hilltop overlooking Abbottabad, a garrison town 35 miles north of Islamabad, said Khalid Khan Umarzai, the
http://www.nytimes.com/2012/01/28/world/middleeast/suicide-bomber-attacks-funeral-procession-in-iraq.html	434 People Killed in Iraq Since U.S. Pulled Out	BAGHDAD -- Since the United States military withdrew from Iraq in the middle of last month, 434 Iraqis have been killed in attacks across the country, according to security officials, one of the highest tolls for that amount of time in the past few years. The latest attack occurred Friday when a suicide bomber detonated a car filled with explosives
http://www.nytimes.com/2012/01/28/world/africa/nigeria-militant-leader-pledges-bombing-campaign.html	WORLD BRIEFING | AFRICA; Nigeria: Militant Leader Pledges Bombing Campaign	The leader of a militant Islamist sect has rejected offers for a negotiated peace and promised to kidnap government officials' family members and bomb schools, according to an Internet audio message. The recording, believed to have been made by Abubakar Shekau, said the goal of the sect, Boko Haram, was the adoption of Islam across Nigeria, whose
http://www.nytimes.com/2012/01/28/world/middleeast/details-emerge-of-israeli-offer-to-palestinians-on-two-state-solution.html	Israelis Say Settlements Must Be Part Of Israeli State	JERUSALEM -- Israeli negotiators told their Palestinian counterparts this week that their guiding principle for drawing the borders of a future two-state solution would be for existing settlement blocks to become part of Israel, an approach that the Palestinians rejected as unacceptable. The discussion, which occurred in Jordan on Wednesday night,
http://www.nytimes.com/2012/01/28/world/europe/maker-of-faulty-breast-implants-is-released-on-bail.html	Founder of Breast Implant Company Under Formal Investigation	PARIS -- The case against the founder of a French company at the center of an international scandal over substandard breast implants advanced on Friday as he was placed under formal criminal investigation. The suspect, Jean-Claude Mas, was detained in an early-morning raid on a house in southern France on Thursday in connection with the case of a
http://www.nytimes.com/2012/01/28/world/asia/failed-mutiny-highlights-the-schism-in-papua-new-guinea.html	Failed Mutiny Highlights the Schism in Papua New Guinea	SYDNEY -- A mutiny in Papua New Guinea by a group of soldiers loyal to the country's ousted leader has failed, Prime Minister Peter O'Neill declared less than a day after the uprising began. Mr. O'Neill's announcement late Thursday came amid escalating tensions between himself and his dismissed predecessor in the South Pacific island nation, Sir
http://query.nytimes.com/gst/fullpage.html?res=990DE1D7173BF93BA15752C0A9649D8B63	Activists Crack China's Wall of Denial About Air Pollution	BEIJING -- Weary of waiting for the authorities to alert residents to the city's most pernicious air pollutant, citizen activists last May took matters here into their own hands: they bought their own $4,000 air-quality monitor and posted its daily readings on the Internet. That began a chain reaction. Volunteers in Shanghai and Guangzhou purchased
http://www.nytimes.com/2012/01/28/world/europe/vladimir-putin-describes-loss-of-a-brother-at-ceremony.html	At Event, A Rare Look At Putin's Life	MOSCOW -- Prime Minister Vladimir V. Putin, a man whose private life is revealed to the public only in glimpses, on Friday described the loss that his family suffered during the 872-day siege of Leningrad, the Soviet-era name for St. Petersburg, when his 1-year-old brother was taken from his mother, died in a children's home and was buried in an
http://www.nytimes.com/2012/01/28/world/africa/ethiopian-troops-will-stay-in-somalia-until-reinforcements-arrive.html	WORLD BRIEFING | AFRICA; Ethiopia: Troops Will Remain in Somalia Until Reinforcements From African Union Arrive	Ethiopian troops will stay in Somalia until African Union forces replace them to prevent a resurgence of Islamist militants, Prime Minister Meles Zenawi of Ethiopia said Friday. Ethiopia sent troops into Somalia in November as part of a campaign against the Shabab rebels, and later captured the border town of Beledweyne from them. ''At this stage
http://www.nytimes.com/2012/01/28/world/asia/teaching-tibetan-ways-school-in-china-is-unlikely-wonder.html	Teaching Tibetan Ways, a School in China Is an Unlikely Wonder	ZHANDETAN, China -- There are many marvels at the end of the punishing dirt road that skirts the edge of this stark white glacier high on the Tibetan plateau: thousands of fluttering crimson prayer flags, planted on the slopes by the religious faithful; wild goats scrambling across impossibly steep cliffs; and Buddhist monks meditating as they have
http://www.nytimes.com/2012/01/28/world/americas/latin-america-sees-own-past-in-wests-economic-crises.html	Latin America Looks at West's Fiscal Crises, and Sees Its Own Past	RIO DE JANEIRO -- Sometimes it comes in the form of a news dispatch, like the item from Milan explaining how Italians fret about ''the spread,'' a term used to refer to the gap between their high borrowing costs and the lower interest rates for Germany. The angst has included protests in Spain, images of rioters in London or the police using pepper
http://www.nytimes.com/2012/01/28/world/europe/russia-liberal-candidate-is-barred-from-election.html	WORLD BRIEFING | EUROPE; Russia: Liberal Candidate Is Barred From Election	The Central Election Commission on Friday barred Grigory A. Yavlinsky, founder of the liberal opposition party Yabloko, from competing in the March 4 presidential election. Mr. Yavlinsky, left, submitted the 2 million signatures required to qualify for the ballot, but the commission ruled that over a quarter of the 600,000 signatures randomly
http://www.nytimes.com/2012/01/28/world/asia/kyrgyzstan-prisoners-sew-mouths-shut-in-protest.html	WORLD BRIEFING | ASIA; Kyrgyzstan: Prisoners Sew Mouths Shut in Protest	More than a thousand convicts have stitched their mouths closed to protest prison conditions, a prison official said Friday. The protest, set off by a raid of a jail in the capital, Bishkek, escalates a two-week hunger strike involving most of the country's 7,500 inmates. A prison service spokeswoman said that about 6,400 prisoners were on a hunger
http://www.nytimes.com/2012/01/28/world/middleeast/some-egyptian-protesters-turn-ire-on-muslim-brotherhood.html	Some in Egypt Turn Their Anger on Islamists, and the Syrian Embassy Is Attacked	CAIRO -- The resentments of many young political activists toward the Muslim Brotherhood spilled into a public spat on Friday as some demonstrators who came out to mark the first anniversary of the country's revolution turned on the group. The protesters, who accuse the popular Islamists of being too accommodating of the military leaders who
http://www.nytimes.com/2012/01/28/world/middleeast/iran-says-it-could-terminate-european-oil-sales-next-week.html	Iran Says It Could Terminate European Oil Sales Next Week	Escalating retaliatory threats over the West's nuclear sanctions, Iran warned on Friday that it could terminate oil sales to Europe as early as next week, and it bluntly advised Arab oil producers that any attempt by them to replace Iranian exports would be considered unfriendly. The threats came as Iranian officials repeated their willingness to
http://www.nytimes.com/2012/01/28/world/europe/turkey-state-tv-broadcasts-holocaust-documentary.html	WORLD BRIEFING | EUROPE; Turkey: State TV Broadcasts Holocaust Documentary	''Shoah,'' the epic French documentary about the mass murder of Jews under the German Nazi regime, was broadcast on Turkish television to mark International Holocaust Remembrance Day, the first time the film has been shown on public television in a majority-Muslim country. State television's documentary channel showed the first part of the
http://query.nytimes.com/gst/fullpage.html?res=9803E7D91238F934A15752C0A9649D8B63	THE LEDE; Australia: Police Help Prime Minister Through a Group of Angry Protesters	A fancy dinner. A hurried escape. A shoe left behind, found and offered back by an unlikely suitor. The story of the Australian prime minister's rough departure through crowds of protesters on Thursday called to mind a kind of Cinderella story turned on its head, a combustible mixture of race, social status and the juxtaposition of a leader dining
http://query.nytimes.com/gst/fullpage.html?res=9C05E1D81538F934A15752C0A9649D8B63	IHT RENDEZVOUS; Bill Gates Donates $750 Million to Shore Up Disease-Fighting Fund	DAVOS, Switzerland - The Bill & Melinda Gates Foundation said Thursday that it had stepped up its commitment to an international fund to fights AIDS and other diseases, pledging an additional $750 million to the organization. Bill Gates, co-chairman of the foundation, the world's largest charitable organization, said the group would make the money
http://www.nytimes.com/2012/01/27/world/middleeast/egypt-bars-son-of-ray-lahood-from-leaving.html	As Tensions Rise, Egypt Bars Exit Of Six Americans	WASHINGTON -- Building tensions between the United States and Egypt flashed into the open Thursday when Cairo confirmed that it had barred at least a half-dozen Americans from leaving the country and the Obama administration threatened explicitly to withhold its annual aid to the Egyptian military. The travel ban came to light on Thursday after the
http://www.nytimes.com/2012/01/27/world/europe/french-police-arrest-founder-of-breast-implant-maker.html	French Police Detain Man Who Founded Implant Maker	PARIS -- The founder of a French company that made hundreds of thousands of breast implants from industrial-grade silicone, causing anxiety among women around the world, was detained in a dawn raid on his home in southern France, the authorities said Thursday. The founder, Jean-Claude Mas, could be held for questioning for 48 hours in a
http://www.nytimes.com/2012/01/27/world/americas/efrain-rios-montt-accused-of-atrocities-in-guatemala.html	Accused of Atrocities, Guatemala's Ex-Dictator Chooses Silence	MEXICO CITY -- Efran Ros Montt, Guatemala's former military dictator, was ordered by a Guatemalan judge on Thursday to stand trial on charges of genocide and crimes against humanity leveled at him. He is accused of orchestrating the razing of Indian villages decades ago during the country's long civil war. The ruling by Judge Carol Patricia
http://www.nytimes.com/2012/01/27/world/asia/manila-negotiates-broader-military-ties-with-us.html	Philippines Negotiates Broader Military Ties With U.S.	WASHINGTON -- The United States and the Philippines are exploring increased joint military exercises and other military cooperation that would not entail a major buildup or a reopening of permanent bases, officials in both capitals said Thursday. Foreign affairs and defense officials from the Philippines are visiting Washington for preliminary
http://www.nytimes.com/2012/01/27/world/europe/archbishop-viganos-transfer-hints-at-vatican-power-struggle.html	Transfer of Vatican Official Who Exposed Corruption Hints at Power Struggle	VATICAN CITY -- An Italian television program about the transfer of a whistle-blowing Roman Catholic prelate has caused consternation at the Vatican and prompted speculation about a power struggle among senior clerics in the church. Broadcast Wednesday evening on the private network La7, the program centered on confidential allegations by
http://www.nytimes.com/2012/01/27/world/asia/papua-new-guinea-mutiny-said-to-fail.html	WORLD BRIEFING | PACIFIC; Papua New Guinea: Mutiny Said to Fail	A mutiny by a group of soldiers loyal to Papua New Guinea's ousted leader, Sir Michael Somare, has failed, the country's prime minister told reporters late Thursday. The announcement comes amid escalating tensions between the current and former heads of government in the South Pacific island nation, each of whom claims legitimacy. Up to 20 soldiers
http://www.nytimes.com/2012/01/27/world/asia/japan-nuclear-contamination-cleanup-near-stricken-plant-to-start-in-spring.html	WORLD BRIEFING | ASIA; Japan: Nuclear Contamination Cleanup Near Stricken Plant to Start in Spring	Japan said Thursday that it would begin a cleanup this spring of radioactive contamination near the stricken Fukushima Daiichi nuclear plant, with the goal of cutting radiation levels in half within two years. The Environment Ministry said the cleanup would cover about two-thirds of the 100-square-mile zone around the plant that was evacuated after
http://www.nytimes.com/2012/01/27/world/europe/britain-releases-partial-list-of-those-declining-knighthood.html	In Britain, a Partial List of Those Who Declined to Be Called 'Sir'	LONDON -- Which is cooler: To accept a knighthood from the queen, or to turn one down? In what the BBC is calling the ''alternative honors list,'' the British government on Friday released the names of 277 people -- actors, writers, musicians, politicians, scientists and others -- who for reasons known mostly to themselves rejected the rarefied
http://www.nytimes.com/2012/01/27/world/asia/for-many-in-pakistan-a-television-show-goes-too-far.html	For Many in Pakistan, a Television Show Goes Too Far	ISLAMABAD, Pakistan -- One morning last week, television viewers in Pakistan were treated to a darkly comic sight: a posse of middle-class women roaming through a public park in Karachi, on the hunt for dating couples engaged in ''immoral'' behavior. Panting breathlessly and trailed by a cameraman, the group of about 15 women chased after --
http://www.nytimes.com/2012/01/27/world/middleeast/ahmadinejad-says-iran-is-ready-for-nuclear-talks.html	Iran Says It May Cut Off Its Oil Exports to Europe	Iran struck a combative tone Thursday in its confrontation with the West over the nuclear issue, threatening to terminate oil exports to European nations even before their embargo takes effect this summer. But its president also acknowledged that the regimen of punitive sanctions imposed on Iran, which he had long dismissed as insignificant, were
http://www.nytimes.com/2012/01/27/world/middleeast/israelis-see-irans-threats-of-retaliation-as-bluff.html	Israelis Assess Threats by Iran As Partly Bluff	JERUSALEM -- Israeli intelligence estimates, backed by academic studies, have cast doubt on the widespread assumption that a military strike on Iranian nuclear facilities would set off a catastrophic set of events like a regional conflagration, widespread acts of terrorism and sky-high oil prices. The estimates, which have been largely adopted by
http://www.nytimes.com/2012/01/27/world/europe/in-france-francois-hollande-offers-plan-to-revive-economy.html	Sarkozy's Main Rival Offers Proposals for Lifting France's Economy	PARIS -- Franois Hollande, the Socialist Party candidate leading in the polls for the French presidency, appeared Thursday to try to address complaints that he had been too vague about his plans for France and its slowing economy, issuing a package of 60 measures that would increase taxes and government spending but aim to balance the budget by
http://www.nytimes.com/2012/01/27/world/asia/afghanistan-suicide-bomber-kills-4.html	WORLD BRIEFING | ASIA; Afghanistan: Suicide Bomber Kills 4	A suicide bomber exploded a car near a British reconstruction team traveling in a convoy through the center of Lashkar Gah in southern Afghanistan on Thursday, killing four Afghans, including a child, and wounding 31 others, the provincial governor's office and the British government said. Three British citizens were hurt in the explosion,
http://www.nytimes.com/2012/01/27/world/middleeast/in-syria-arab-league-monitors-face-severe-limits.html	On a Tour Cut Short, Monitors in Syria See Little	HARASTA, Syria -- On a tour by Arab League observers through the restless suburbs of Damascus, the stops on Thursday were anxious, brief and few. In Irbeen, less than 10 miles from the capital, the observers hopped out of their heavily guarded convoy to examine two bodies of victims of recent violence that were lying in the street, then raced off a
http://www.nytimes.com/2012/01/27/world/africa/groups-denounce-widespread-use-of-torture-in-libya.html	Rights Groups Say Torture Is Widespread In Libya Jails	CAIRO -- Torture and death in detention have become widespread problems in postwar Libya, international humanitarian groups said Thursday, a troubling indication that some Qaddafi-era abuses continue under the fractured rule of the country's interim government and regionally organized militias. Amnesty International said in a statement that
http://www.nytimes.com/2012/01/27/world/americas/30-pounds-of-cocaine-turn-up-in-un-mailroom.html	U.N. Sees an Unexpected Arrival: Bags of Drugs	UNITED NATIONS -- If you are a United Nations diplomat missing 30 pounds of cocaine, it is now in the hands of the New York Police Department. The shipment turned up last week in the mailroom of the world body, where phony diplomatic pouches into which the drug had been stuffed attracted the staff's attention, the head of security, Gregory Starr,
